name;category;description;price
Cadeira para mesa de jantar;Seating;Cadeira feita em ferro lacado de preto com assento em madeira;0.0
Sofá de Exterior;Seating;Sofá feito em ferro com tratamento esceial para o exterior. Pintado de verde;0.0
Cadeirão Rustico;Seating;Cadeirão multiusos estilo rustico pintado de castanho;0.0
Banco para lha;Seating;Bancos individuais feitos á medida para a sua ilha, sistema rotativo e ajuste de altura.;0.0
Banco de 5 lugares;Seating;Banco simples para interior ou exterior com 5 lugares, tratamento para o exterior e pintado da cor á sua escolha;0.0
Aparador;Storage;Aparador simples com duas portas em ferro com topo de madeira com 1200x600x200mm;0.0
Estante de Parede;Storage;Estante grande de parece com vários nivéis a diferentes alturas e espaço para a televisão no centro. Todas as medias ajustdas á sua necessidade.;
Prateleiras suspensas;Storage;Prateleiras suspensas com base em ferro e prateleiras em madeira. Feitas á medida e pintadas a seu gosto;
Aparador de 5 niveis;Storage;Aparador como na foto, 5 niveis todo feto em ferro e chapa.;0.0
Mesa de Jantar;Tables;Mesa de jantar, base em ferro, topo em madeira ou ferro e pintada da cor que escolher.;
Mesa de suporte a TV;Tables;Mesa pequena feita em ferro com topo de madeira para a sua televisão. 1000x40x40;0.0
Mesa de cabeçeira;Tables;Mesa de cabeçeira 100% em ferro com 600x300x250mm;0.0
Mesa de jardim;Tables;Mesa para exterior com os devidos tratamentos pintada de verde escuro com 2000x1100x800mm;0.0
Cama de Suite;Beds;Cama de casal tamanho suite com 2100x2000x60mm;0.0
Cama de Casal;Beds;Cama de casal tamanho normal com 1800x1600.60mm;0.0
Cama beliche;Beds;Cama beliche com escada com 1100x1800x1900mm;0.0
Cama individual;Beds;Cama em ferro com 1100x1800x600mm;0.0
Berço;Beds;Berço com guardas de segurança com 900x1000x1200mm;0.0
Gradeamentos;Construction;Gradeamento com tratamento para o exterior com design, medidas e cor á sua escolha. As fotos são exemplos de referencia já realizados.;
Potões Exteriores;Construction;Portão para exterior com motor com tratamento para o exterior com design, medidas e cor á sua escolha. As fotos são exemplos de referencia já realizados.;
Porta Homem;Construction;Porta  homem com tratamento para o exterior com design, medidas e cor á sua escolha. As fotos são exemplos de referencia já realizados.;
Escadarias;Construction;Escadaria interior feita em viga e chapa de ferro com design, medidas e cor á sua escolha. As fotos são exemplos de referencia já realizados.;
Guardas/Corrimões para escadas e varandas;Construction;Guardas/corrimões para escadarias ou varandas interior com design, medidas e cor á sua escolha. As fotos são exemplos de referencia já realizados.;
Mesa de Centro;Tables;Mesa pequena em ferro para centro de sala;0.0
Armário de exterior;Storage;Armário de exterior com tratamento;0.0
Porta para caica de gás;Construction;Porta de proteção para bilha de gás;0.0